,0,1
5533,73957.15491541833,11632.797380360362
5534,90297.532551004,11177.276169055569
5535,89223.4234430969,10550.266191413686
5536,77249.7170050189,10608.282015778355
5537,98515.08885860062,11775.042417569659
5538,90117.22167618817,12161.42057204185
5539,68769.26166221104,13470.748857050046
5540,91342.3355022837,13836.818081567335
5541,86890.4825390353,10483.230387250063
5542,86718.14991255093,13420.02106343123
5543,87339.15575940415,13091.618562052605
5544,83120.86615169249,15925.961301766223
5545,83983.85296151853,10943.57044611425
5546,79194.12849333053,11699.472516641516
5547,77662.53400897191,8103.832917628206
5548,89748.41390897043,14051.529575757175
5549,84214.30738289755,8443.270427893583
5550,83739.24517679126,10716.350207759664
5551,98392.17831737034,15110.856223668972
5552,70558.25124267134,13446.716639390319
5553,77383.77807907546,11893.7490115556
5554,99728.96401066828,16009.978064890105
5555,76257.23017915217,15351.558856997666
5556,78780.1464942742,13552.748247298561
5557,76089.9108627891,8728.649470352244
5558,94340.23630926399,10876.498653149916
5559,71000.31862690531,10254.198630894763
5560,98817.23565109808,11362.631279062663
5561,78522.59051677394,15864.245231803377
5562,66079.26549326391,13069.837083111319
5563,78000.43504414392,14461.522166178709
5564,85862.33265488734,11063.804815775065
5565,84135.6377524586,10646.942656298475
5566,83707.54930321458,9472.45631189811
5567,81153.65587864372,11802.404393175455
5568,84263.26052775215,14330.896610841044
5569,83436.52731812342,16958.141747066027
5570,71165.6259809472,13487.312085062018
5571,85789.4566096926,8805.120804473552
5572,77816.06057111942,12154.445717511091
5573,88447.42680045715,11781.507845007192
5574,70373.98978495819,12743.857752912847
5575,74896.57035127976,10908.65713940567
5576,82584.23770498429,10782.569343664229
5577,78918.57913116078,11003.952027084686
5578,84214.42966441486,14360.34637804763
5579,73134.74866387123,16306.912540708467
5580,69636.3938515714,11309.839765185005
5581,84675.19904767144,10450.923967297207
5582,92899.72651679839,11296.868631613825
5583,77474.5663039464,10670.881180477769
5584,86885.84424634345,10195.161701848976
5585,81438.0523014386,10153.70328620927
5586,88434.58513471157,13146.633817070331
5587,81206.78256332863,11838.932310222155
5588,94581.42784407308,9816.025992210525
5589,71449.25883104013,11547.954098228305
5590,124728.16652060645,31561.023595973344
5591,68993.77675904725,15679.508827933714
5592,88111.97764098682,9167.57521443307
5593,76456.48401531993,11849.324913764418
5594,84857.87071325911,11767.814866149605
5595,78868.61576812124,11715.36264934076
5596,93216.08260682099,12550.023056420467
5597,91926.38928670314,10283.829078173063
5598,87439.69868797115,9134.016981058707
5599,86758.73587856776,15430.1680557383
5600,85859.36476789543,15774.903469252658
5601,67604.85960374937,15935.813089099467
5602,82276.2518019608,10680.345351530495
5603,80867.93199290062,10088.416121184275
5604,71112.30915052955,11344.680690356396
5605,75647.96235700732,18561.010084832982
5606,74217.52898832945,10801.587384934053
5607,82681.79780440663,12628.223998294003
5608,84378.55283972881,14953.330976345776
5609,90866.2946896059,13258.139701759395
5610,86316.1005678039,14543.139283346161
5611,72556.54407166295,12284.294679425744
5612,83316.53923253069,14114.361574247858
5613,80836.87998620415,10250.119207816155
5614,90996.52923801196,14020.032509250559
5615,85646.19612796254,12290.330501800778
5616,82546.1784980277,9479.094396150498
5617,78851.2907157821,14878.282862114287
5618,94180.34581806792,9296.646450716744
5619,89067.66966275737,10825.627066254134
5620,84350.90532330732,6788.852410224861
5621,77196.1139811529,14683.898922320834
5622,81997.3085505371,11727.011223375763
5623,73487.51933945515,14192.36912461835
5624,92704.09044297624,13588.63713452162
5625,79394.45113417324,10204.257102285845
5626,91603.44460997007,10136.059820437973
5627,74141.26210321837,11680.885202733367
5628,81369.16917040785,16400.09027170793
5629,66740.559302071,14342.216484902143
5630,93607.73948991917,12490.164730419438
5631,87519.97343778198,12549.433672599138
5632,69860.61024728889,10722.382797006
5633,85829.4378957123,12019.824661673574
5634,82881.69690818335,11231.801653228826
5635,70228.61685652673,13719.009861371651
5636,78495.43172783288,8592.577982626304
5637,86417.46076101327,14855.442177557657
5638,82514.08239828158,13559.36845793604
5639,87914.27878950155,10650.600564748891
5640,81335.16043607681,14020.271932101
5641,61933.3418640333,12273.657254293134
5642,96965.52570946317,13685.784274967433
5643,71181.04647901279,11591.773731116902
5644,71273.44982511603,16858.00333930829
5645,72336.0197525047,13961.768933831374
5646,75871.83312290101,12515.156204204002
5647,89348.94440941344,13958.0848440327
5648,88208.05913474901,12137.051825140157
5649,72196.32757320057,16924.626579917876
5650,96999.21841767263,13606.794184508695
5651,98630.54379071014,12016.88484288219
5652,90639.08262177483,10032.381228863393
5653,84765.20144879949,10933.421534236622
5654,90215.9923089666,16354.6942775675
5655,69735.7119028728,10194.034893763734
5656,85124.73483876619,13521.880174154816
5657,85394.66539501288,12316.057224354956
5658,88604.80663381945,11397.37802672192
5659,86065.94628304787,12164.588846362938
5660,79296.05957121956,7670.713136262625
5661,77622.55426695662,11104.259641655397
5662,79484.61714887519,12191.468711629423
5663,68804.15108845993,9718.784198831423
5664,64341.34555801753,15451.812020948959
5665,111124.57822855236,29961.90337372263
5666,78140.67121294561,9381.510487163743
5667,76269.78264025286,12827.277217488709
5668,76492.22912051826,13859.401052778801
5669,71482.04048792663,9413.510629397584
5670,67580.89807401264,16362.06882936324
5671,97420.44856603471,10732.194819381048
5672,71963.47634210829,13800.624541409834
5673,74043.28610339547,12165.554993493774
5674,85885.23934973685,10390.39956029071
5675,72713.96580178339,7200.246984116635
5676,69773.54003382749,10868.613337923312
5677,65113.1264699242,18114.091896827853
5678,87181.07353730274,7964.131742301469
5679,79417.66649271324,10017.052006565544
5680,92162.42643450944,9696.813068301382
5681,74805.35223244019,9549.712644462179
5682,89502.331529787,11541.054300038662
5683,92922.27214734103,15902.895632631602
5684,76536.60470013275,13476.8712516076
5685,80441.09512426164,11678.319666814052
5686,92903.40212016672,15010.038623372053
5687,68135.59966267414,12676.67989109362
5688,87942.55357770117,8966.231040184224
5689,76965.77138201654,19401.386414391447
5690,84970.09637465602,14645.854587565153
5691,82932.98935208199,9674.604214751651
5692,93553.2614265308,10218.373579732877
5693,87504.13517786814,10488.095694454007
5694,69971.94775258016,12571.732645569575
5695,91462.08981859972,9969.531953575377
5696,93558.8791414704,10841.890907492438
5697,85142.09625959875,9674.894396364365
5698,78653.78729137253,13062.201476605498
5699,78267.73790126582,13544.512982581953
5700,82382.24810416867,15337.283136858947
5701,73640.08335794447,16561.689665920432
5702,86375.70843723987,11614.201774011586
5703,84081.00504743269,10166.363349899922
5704,70939.03757521322,14805.64255196844
5705,87895.6659966688,12959.665295823204
5706,90462.99792600657,15011.171741820724
5707,71100.7411875538,13253.81421061299
5708,87741.60058709035,9937.414539181318
5709,80940.7419928471,12202.439004045895
5710,76287.8841830426,10212.7496383036
5711,87171.56736196889,15260.039739444923
5712,77577.9698435229,15927.0534496161
5713,87521.22388200743,11653.714148062632
5714,84563.04850756928,11625.568285594827
5715,74158.91105955983,9709.740162361148
5716,82975.78663711813,14036.547682959908
5717,87311.79431329714,12101.508129152451
5718,78036.21675441736,11244.201216357884
5719,77554.35074916836,9578.09713624589
5720,76072.82470052106,10484.990380264444
5721,79894.02499467712,12480.759988963606
5722,79720.16329007587,17742.09781956701
5723,84045.59396312856,12068.383798767238
5724,84348.73373853852,11451.73735379567
5725,81004.74813917151,13697.033166383573
5726,69046.21704041724,11994.657749307706
5727,91903.38735213253,10317.93021100775
5728,93237.67595292373,9383.989263132156
5729,76456.35978095038,13698.78935827867
5730,76322.34760539718,15083.389409953414
5731,92152.11702165961,11640.449525394522
5732,68120.88759282416,12673.465671239055
5733,96371.70810365606,14521.414986297457
5734,74138.80266205962,9595.359547891585
5735,76557.03246455248,13218.71232799984
5736,88969.04205184052,11205.495087905712
5737,72473.40511246142,12890.897053782288
5738,91748.58977533577,15084.665051647044
5739,73107.33796804753,11821.0509412748
5740,82424.52050004601,11242.252627373007
5741,91195.97729864695,16050.316981242855
5742,75189.98980743783,11676.921595929884
5743,74346.45183169821,11522.705665197122
5744,84077.81990798283,14269.735735322287
5745,71763.76010891148,10081.845485760447
5746,92082.98927496938,17347.11775761683
5747,76909.53488845949,16534.8946633284
5748,71542.91448383148,11334.170983610347
5749,73488.82616723278,13652.792787091626
5750,92116.10422125277,12451.362507008409
5751,82528.20201859216,10861.522630306223
5752,80594.04265841494,8800.428117272268
5753,84319.53460058823,13672.171883360637
5754,81105.22955215027,11348.644416094385
5755,75311.68357717547,10943.468079540562
5756,89461.8333454186,11386.920056963987
5757,87048.57925167022,13150.030580349094
5758,80048.53319728904,14179.082225214173
5759,84742.03004514267,11054.294287736235
5760,81905.87277992495,10556.383859738738
5761,84839.63803624237,15657.580861425464
5762,79909.08230627161,13981.985252804308
5763,81938.77430728514,9611.924533070305
5764,86894.62632865459,10605.570538325603
5765,83220.1517848823,11524.265482799761
5766,84944.39302835302,12162.23274062645
5767,85094.99470335245,9676.79455281106
5768,70034.47799541557,13410.58295574318
5769,71548.54181584541,15154.667012710495
5770,87275.83692854401,13716.997679847347
5771,82968.4974397257,9667.617748955061
5772,75514.41085111708,8655.72374266465
5773,79573.22743860348,14098.01049983704
5774,75938.06743488646,11893.755592307827
5775,93351.80964240778,11374.973724743802
5776,78677.13487696799,15050.132170169065
5777,89309.07927522754,14283.68660029663
5778,78989.74202694598,13914.602564640083
5779,68534.05727517942,8604.5162203003
5780,69522.05590723483,11974.672310926937
5781,66502.65632244895,17335.405408111656
5782,90898.8834867318,11634.886504603497
5783,84141.17715160023,15503.83843573467
5784,82794.45448834305,8362.223962634693
5785,72397.42781283431,17321.174740790742
5786,81839.12194120885,18081.425165638928
5787,89930.79490726985,9586.794509439273
5788,83982.32138728818,17902.34561800312
5789,97354.87843382267,12594.405459265696
5790,72693.96984007041,14261.159359539404
5791,67178.5302209086,16853.274784658966
5792,77792.12838676965,13891.09600063226
5793,69224.61192836316,14406.56340032412
5794,77052.43156865564,10927.53198367474
5795,69197.77052052716,16112.464291296215
5796,93289.37853173558,10376.615071027709
5797,73373.90439747139,11999.129556788113
5798,67723.25580682117,15037.011505100858
5799,96678.69884652254,16376.961184285732
5800,84173.19123716754,10742.847758044196
5801,79199.4187410176,13961.338375304333
5802,80010.48487354789,8075.58409025656
5803,67718.59639032935,9286.27785421913
5804,87612.28310215552,9792.189780515828
5805,93377.82438898474,10295.045029109759
5806,84544.00632629331,14766.046022463843
5807,68745.96304205096,9486.080544627666
5808,76931.78439293528,10811.749582745913
5809,76321.84451302479,12057.306516268716
5810,78880.65227906725,10074.536205940189
5811,88001.0809457305,11426.678864396505
5812,80808.63562977062,9790.90493025078
5813,90335.70763184737,11262.165819768476
5814,87013.9108512444,15444.450426348454
5815,82457.55322790991,10028.32037782775
5816,78701.66843211888,12634.112377318506
5817,90203.58013148679,14359.846692312292
5818,74655.37638702273,11972.82128591065
5819,82322.38768246263,9436.364576205266
5820,92054.40813626976,14308.014955930224
5821,86527.48003426126,13182.64632100743
5822,81814.42304046893,8467.521456475879
5823,89850.4006262431,11546.708646112878
5824,84141.3371574046,14013.678084725258
5825,90934.91768293224,11717.056099526515
5826,85764.98921861027,14547.555467837767
5827,90772.64523022072,12142.455889939434
5828,91551.50492237642,13172.767193814469
5829,89245.99603758531,14646.14361170732
5830,87328.89092707528,11726.984228871439
5831,77625.8032168011,9926.05769571128
5832,69665.27060077606,10807.438794995005
5833,89453.09168647269,11442.566197549659
5834,90978.00801690592,9016.33036445749
5835,70326.48608821516,12848.096083853372
5836,96392.79305366363,13822.659347572635
5837,71117.51414092699,14937.58960482718
5838,82607.87835374917,13806.706440834005
5839,81634.02395393512,13778.772962365927
5840,77684.04359182566,14633.248785407894
5841,84132.2688287959,12283.10109355472
5842,96171.16707105328,11949.017998010037
5843,72216.72768657707,13161.274531441959
5844,84379.6427072897,12592.92075781469
5845,79319.14544095774,10864.547899691079
5846,69842.35359604079,12469.835593269541
5847,66803.90058741446,16790.951457043015
5848,88331.43541973243,19586.981112837715
5849,79820.00264189923,9210.852694402107
5850,83282.04699620263,8759.483216711373
5851,77092.55437489302,11966.16043734101
5852,79935.31745361675,16084.62168271026
5853,92768.58625671375,15127.346609668555
5854,89916.96248260881,13172.539998404598
5855,90150.52297505672,13553.743449451063
5856,92402.88696902507,14375.948892040198
5857,90173.04360386703,13983.855573360344
5858,87074.57794421105,12817.617324364459
5859,82660.89239067057,15065.246590323333
5860,83849.40980689776,14012.32798392935
5861,70558.60757310587,15793.44888726377
5862,84550.6043511689,8645.721728450968
5863,76422.84303987431,11477.698690155921
5864,71867.40724935959,9649.933562699032
5865,83622.4033448843,13480.34685339171
5866,89339.84386539864,13721.780045145644
5867,76327.90615352587,8584.615258268894
5868,82121.59647501301,8720.564315604901
5869,90675.65271647328,11111.86142439408
5870,78530.03496421767,11823.053031541887
5871,82876.60783243144,10560.954252967776
5872,85156.37235926287,10020.122018381238
5873,68527.55073527098,11996.401962051157
5874,78656.6411273785,7889.375447753944
5875,73253.79739094703,7411.723684940013
5876,73298.98019131577,9216.897503775861
5877,91426.10028405076,9833.286947178023
5878,70223.78027169498,12150.5030802046
5879,70344.86748154326,11860.191613788438
5880,85041.42093026132,10280.07818216787
5881,76077.63540060776,12271.932410105357
5882,87629.35268850121,10515.88192018844
5883,88927.54303432943,14829.824955575443
5884,67812.58297797007,12887.890218787055
5885,83785.07927785793,8116.018005210146
5886,81392.27762925474,14627.5422250194
5887,79584.40334210912,11356.48994183052
5888,74235.94019603431,13664.363573995313
5889,81996.98467883731,8668.996219342609
5890,91628.94621500088,12743.341133027845
5891,81005.2339072534,12767.946306796646
5892,77690.09521688575,8927.566357193877
5893,77524.0263354326,12206.122037498042
5894,66330.11854507675,11913.378549818888
5895,85273.67166338958,14393.649054938824
5896,75953.10923393285,9157.922873566587
5897,99800.08228554016,18451.208663808557
5898,71808.59371174575,11367.821203891102
5899,82330.61068128687,11445.015349500613
5900,85150.76952321043,11860.955897090642
5901,83590.15489860508,13140.271005389997
5902,77089.45537887028,14386.645706232317
5903,81348.1818113991,15796.988247430454
5904,77245.37925512501,12088.603251169945
5905,84682.04245025732,15735.896594528176
5906,77859.69190060729,8410.999270031352
5907,86240.07379156952,8170.269502356315
5908,68512.89370633844,12525.675710267535
5909,81285.39756243752,8327.885152999179
5910,88546.48793047201,11873.24417918234
5911,77394.99491373089,11704.139664334243
5912,85505.36950884786,9089.469687517094
5913,83983.51052588472,14380.470933611103
5914,69583.29119996776,12006.768102322556
5915,85098.89807126274,13512.193017823065
5916,68043.37388792595,14458.786001177306
5917,73842.18779227548,10233.722495809378
5918,107710.80645450573,18778.471519852177
5919,76763.23148157008,11900.158368247443
5920,79153.54177676595,11444.197110801659
5921,85486.86386796086,8820.114634728961
5922,71448.06307086439,12693.350096915117
5923,77442.16044938433,9261.866262525718
5924,94502.29231884377,12165.55699322563
5925,82622.89156246571,11239.739638572824
5926,84304.80560900616,14325.209719665694
5927,87552.07860702474,8958.76287520025
5928,84098.40135616086,9953.671034519528
5929,95921.91838160816,10990.45352261116
5930,88763.86729467569,10983.350411816817
5931,95102.8804450165,11095.801006490665
5932,82498.63861071899,8074.838018833724
5933,72424.84323672506,12131.880048516621
5934,92281.03651217367,14123.211233334021
5935,84626.45792798758,12611.358034686124
5936,64209.34262429557,12680.235444037897
5937,69004.02991209732,15452.360387794733
5938,76502.18254103056,10564.565892255674
5939,75940.5593720721,10368.76362038304
5940,77776.9274443428,11057.535481511526
5941,81392.60252086534,10261.639836880779
5942,88401.79701029378,10400.161063473297
5943,71962.23993842752,10980.078082592367
5944,64894.14655244403,12526.254620118127
5945,79740.74026056397,11290.766342170255
5946,86640.35858070705,10780.20239824272
5947,81186.37238311826,10481.927348414654
5948,83816.6225094852,9501.886117489605
5949,104521.33122224582,18060.341904467565
5950,86889.84462909616,14462.825412196089
5951,71079.0790655226,16358.66593343267
5952,72477.89465867364,14903.948431932613
5953,102130.10930088256,22808.18371039234
5954,89692.04957457255,14676.597560299992
5955,79533.16649675462,13704.210381186156
5956,89785.0686504241,12420.483761236352
5957,68596.66018156815,11333.360457596982
5958,89352.88107201716,11580.055658591793
5959,86043.17289720556,9356.653537714621
5960,84060.18419157759,10642.093618795554
5961,85540.47240829874,12722.239076292077
5962,74271.4390959322,14571.512297248648
5963,115096.46674558468,18418.954081146654
5964,78320.23985961937,11532.8967420136
5965,82904.90560700902,9058.778403410965
5966,82727.69072494976,9752.443488204224
5967,83849.8877094437,11874.42372268411
5968,88825.88630343416,11270.235234586817
5969,76249.21656934677,15644.664365506813
5970,69425.209010171,12721.927428836034
5971,109209.20695663645,20065.95106627395
5972,85010.64130885128,10344.035441532244
5973,66087.44412392622,15303.675864246083
5974,82116.18319165656,10258.219189491658
5975,94341.57800331217,11294.462137971432
5976,90270.1129773393,15475.796169449997
5977,93869.83930193126,15747.26573507653
5978,80644.07085993956,10276.971352322458
5979,85601.53608835397,9500.379970172035
5980,99197.0370526967,18267.40289287439
5981,83123.90526302443,9931.876779243434
5982,88627.3121142829,11874.174810567794
5983,71230.06721469146,10966.885491476112
5984,84739.02956298176,11105.560030321749
5985,78324.32056457252,9259.23589996336
5986,84860.96956675075,9553.876621577778
5987,89991.49620547405,15964.654213962907
5988,76619.48980735753,11824.569310949562
5989,76246.13135033808,11656.902492337764
5990,84147.91463018801,8515.234719664853
5991,73813.31407245323,11644.399666975538
5992,76367.71538813345,7439.173031515336
5993,90505.57213354784,12160.681161321949
5994,79881.07943616436,14021.342729511292
5995,84859.58577076087,11360.297171147899
5996,64116.59348431223,14118.369265340689
5997,92298.97393218394,23111.50341481263
5998,81484.95629307994,11391.105741484813
5999,86064.31685698238,13886.383040186884
6000,72538.71010571414,12399.65300924315
6001,72369.31434436563,16233.522583875123
6002,88152.9212040106,11502.297489693596
6003,88426.61829884697,10516.467965118232
6004,69345.67490789083,12121.806780765395
6005,79480.28769966267,11506.422596701455
6006,80995.69815174957,12682.032325007487
6007,75820.30826244895,10992.093017813544
6008,71608.70289953488,13776.420852721436
6009,64293.39715192277,11319.526847441122
6010,87965.68969304132,12117.889446881389
6011,86000.27651806523,13864.178218214469
6012,89577.11185387021,9007.823636265946
6013,79775.50379589558,8726.443228657783
6014,77565.04271694997,12422.526896169025
6015,73174.71835525369,13623.91089972394
6016,77587.86830771592,13062.85476769449
6017,71281.62581235134,14564.125543474132
6018,86903.28484786996,10320.384287443121
6019,88040.68853919188,12288.808514472476
6020,80391.7610183793,15228.378327321108
6021,67845.40426502151,11039.17004335671
6022,85839.0222138996,10666.763891871009
6023,80201.0267972999,9144.455583803849
6024,78560.01035112521,10092.401531213349
6025,82189.87001928194,9745.520934818836
6026,94836.80094285122,11310.191222562138
6027,74806.91298648152,9539.429797111492
6028,77687.70085440516,8318.264251490886
6029,87428.90024362087,14410.977695898642
6030,84939.55746359607,10980.734477738653
6031,72253.92348281632,15088.368874804277
6032,74837.57754380503,13235.519320420339
6033,83423.57970411837,11578.96385209967
6034,73239.28474429996,11074.800896969047
6035,73599.72027029819,14120.291231367246
6036,92548.4312126275,11842.403406856098
6037,95707.80925196277,11435.697510624188
6038,96279.95746253213,11152.017069175858
6039,95919.61876231011,9810.61113624585
6040,84113.2839405742,10488.87022732669
6041,76811.46723225313,9156.020133082287
6042,82291.2942307226,8451.297415491088
6043,88591.78495225262,12287.432875494846
6044,95672.69369386863,11750.816739038612
6045,69741.41128011173,16759.949899077066
6046,84706.20473000545,12163.02358488024
6047,106830.0587639714,16730.722818942675
6048,71908.2038671928,11277.670700296634
6049,71168.87981396209,11904.001251304851
6050,76369.81504080203,10258.004696624928
6051,74719.6094271651,12937.377575279212
6052,82362.66299761957,7770.764171123061
6053,84357.61688476856,14973.578377185262
6054,93496.26444492489,12195.552082240258
6055,68526.25955596082,10832.322083489526
6056,84120.6712443874,11450.833703261455
6057,82493.4239701943,11057.744929118844
6058,80499.72320845872,11663.07049614144
6059,91588.04230796135,11287.305037696126
6060,74930.59283752594,12486.82936803954
6061,84754.6702480541,15800.490300847434
6062,88067.97341210293,14741.05193516347
6063,82386.87970678187,11831.158912945219
6064,88099.08115904119,9125.458059089919
6065,75945.4794618743,11466.687070181964
6066,92526.90840905652,10325.977872185716
6067,76428.1189010519,10182.313819986997
6068,99027.0020872743,15069.30326711575
6069,78360.83137519915,14016.287934601802
6070,84145.06908384956,10944.218407857219
6071,69559.62627818888,17208.90304622511
6072,88121.82212733071,10175.791861609006
6073,74440.34841531358,11695.397326829827
6074,79048.46167653531,12341.058111941922
6075,85911.7447815046,11340.337488188181
6076,86030.34319562385,12164.839043117836
6077,83253.27942495036,13496.685377100268
6078,81497.48100914175,10057.293846440476
6079,87647.45813532954,12947.084186218295
6080,80564.58329412785,9250.241781733448
6081,66303.02255840968,15056.754369787008
6082,93136.2903434402,12538.309823694777
6083,72710.74782782643,11049.3813043057
6084,69254.72856959932,15503.086077694436
6085,80478.8768232839,14020.886007820078
6086,89879.91295396695,12899.430769127077
6087,81986.02266346898,12092.238835018652
6088,77348.19707105262,10413.365955372834
6089,88303.87669567979,11636.44358465316
6090,70461.49196376381,13731.73899875088
6091,82576.7135193636,10738.384902354876
6092,79167.65559559099,18427.738575542913
6093,71356.52456916263,15464.249187440804
6094,92446.31372301388,7978.397520860477
6095,83884.24582394825,14634.379673006271
6096,76240.79470627152,11898.712059947193
6097,82326.36956027684,8217.852603531908
6098,90430.11622903029,12610.540548422556
6099,81041.8533434535,9871.550159979604
6100,89717.6008102422,11732.51442993774
6101,69978.93156274181,13906.160378121593
6102,79065.66298178675,8334.084221059735
6103,98526.25303939445,19070.235752978315
6104,90791.06673295611,13159.359965293674
6105,80574.64240352849,8714.45245965201
6106,92195.24210266811,9293.39211247431
6107,67661.57909112258,12747.431100266078
6108,76656.6940062792,12523.621560566971
6109,84431.41251686547,10901.212949604154
6110,66867.65155059447,11708.943181982442
6111,84628.84327277413,13327.570603028555
6112,86046.12277252674,12034.481986079998
6113,90175.57120336899,9942.398807136742
6114,79084.678788653,7838.740704922779
6115,80777.20773416916,12978.256821479154
6116,69719.09745083265,14044.97180068614
6117,84110.87934564757,5619.858974362363
6118,70363.30212154926,12624.231295376914
6119,83671.53322456506,10346.95533050283
6120,80022.5521696884,10499.371955296156
6121,68930.45247417518,10247.858907568387
6122,87749.41933366965,16685.779818337778
6123,102195.59719903616,12303.931628377457
6124,88519.27027001875,9371.408759668808
6125,86121.51917860379,9214.416600528384
6126,73317.62013084463,8455.852396357353
6127,74103.64471149362,14055.08447884824
6128,91061.40978045782,13015.22478031492
6129,84105.70821747577,15431.653292364028
6130,76075.84554135178,8773.480271363256
6131,99228.42893884885,15579.258605307314
6132,88244.1668502075,13741.034438699764
6133,91952.99299931331,14971.175185686607
6134,74972.26049161906,8675.112985126538
6135,82576.68321812733,14136.197508513322
6136,83357.5461868772,13316.451840036849
6137,72854.93518867392,8490.840226707005
6138,73172.20383496884,11445.520024642554
6139,94133.09142476854,11012.983101026217
6140,87727.75763882807,10767.032383377644
6141,76991.64019815126,10297.833896319647
6142,85929.68644332442,13279.84076860697
6143,66841.50486366771,11910.629721276995
6144,78707.68580943356,9059.60005842231
6145,87633.74763415768,8515.049285943951
6146,84616.69156884753,10644.415668490443
6147,78788.12211848587,13880.690050189294
6148,80054.21101856127,11775.668791051867
6149,85725.04883098445,7546.8786339108765
6150,77437.59936315195,8808.280963293648
6151,82698.60236122315,13947.357068091156
6152,86186.48133906434,11468.343250401153
6153,79024.54990879464,9626.979195229205
6154,72011.11990821286,14575.794967567233
6155,76784.10863460465,14059.880459309588
6156,79161.15627449352,10021.586123369136
6157,92558.83958815974,10499.80141968924
6158,87620.29842811306,13675.380617951065
6159,91896.44185265499,15109.311580293192
6160,76903.72662113345,11284.396313564312
6161,80027.44369810948,13573.758328680913
6162,85768.17478113597,12916.049727563915
6163,90077.77301445429,11359.50027922881
6164,82000.53232981107,18078.16429645059
6165,72244.78163996268,11973.19538356248
6166,86296.17907990165,8193.5487391851
6167,97412.44582809533,17217.30876915748
6168,77680.1326132493,13748.17197786773
6169,68138.45051665136,14977.962416898603
6170,85110.49323615035,11325.06884762702
6171,97054.17957422284,14033.057217569443
6172,79278.14954536683,9537.850181646492
6173,71207.42283769064,13191.238134238945
6174,89532.09855294888,9191.033170940646
6175,73610.43148467901,12095.786024108296
6176,77722.48069435188,9463.900833798994
6177,85824.75469650922,9593.86763210865
6178,82134.11626076601,12529.106159689984
6179,87248.68363955976,10364.65037198507
6180,73173.54652733957,15134.349264833505
6181,78232.83136994486,11946.385561065925
6182,65867.17507143832,12932.523094931386
6183,73806.70907719574,7483.671316381112
6184,69768.84320140022,7782.26030679273
6185,75845.51318148263,10812.103184282161
6186,70998.33205945513,14005.159724244817
6187,83084.6173300622,12185.397994774394
6188,85855.78484033463,9937.633848189103
6189,93184.84159147857,12563.905999962351
6190,80068.4404736053,11713.919154794012
6191,78721.30289482906,16263.317513154441
6192,99798.25334644689,17735.72500692164
6193,91475.36828343193,12143.00881919983
6194,91207.8204871858,9167.988856451255
6195,74390.61678625653,11720.87082509131
6196,70931.14822740798,15509.77574747061
6197,89624.50238828947,11199.486669835502
6198,91895.5916290612,15241.968161417026
6199,75712.85781608628,9656.839598866967
6200,77709.98590734269,11152.046991650479
6201,89559.07859180421,11780.84620166875
6202,90178.99282985431,15420.715449017462
6203,89590.53110579569,13842.592559816694
6204,86331.22906053465,10832.006514451607
6205,72944.75103862702,15719.735353164568
6206,83280.11994298665,7919.8359631115545
6207,73532.91607452361,11215.748915981625
6208,65492.37634465132,14311.186979924318
6209,68140.89463026082,10485.35776897884
6210,85194.0396523461,12316.34568173833
6211,88660.49337424112,14018.528860419898
6212,76020.9595770502,14325.425767765488
6213,76847.60465950561,14903.587447948406
6214,76628.38964500633,10059.49591817067
6215,66580.96908193047,13562.829318560709
6216,74953.1301604744,8966.079414322068
6217,72817.1672079196,12095.511100111926
6218,81327.54590253247,9657.500919997969
6219,78720.0413763065,9148.315326506136
6220,77494.72796064733,10589.587756701072
6221,71774.81217323006,13148.849829817898
6222,81654.6512039465,8222.709056629497
6223,79142.66177574276,9614.376128316395
6224,87460.79850434074,14137.19253403221
6225,87342.2638680155,12431.781094010521
6226,98546.82692663079,13703.710307710828
6227,89186.651597703,12648.217426524761
6228,71858.0731652483,15571.203186561606
6229,71915.02588773805,11377.983577191371
6230,70424.55580933778,9902.293298834831
6231,77732.64298908619,15955.57379275686
6232,69460.06626312945,16419.35311787396
6233,79786.42085487994,12882.680445991138
6234,85993.2098440909,10526.897733188214
6235,94810.89126499549,14375.620371250041
6236,89064.32919318262,9516.942500464995
6237,75455.70358859279,8479.744699055314
6238,79532.4626938498,10013.113525173057
6239,86216.982321026,12282.59024224969
6240,87090.719635715,15031.215310433401
6241,84576.00250207083,10653.310292809714
6242,84831.91409179287,15789.723387416581
6243,74916.70774426058,11185.310038614041
6244,80148.42995387682,8112.345937679393
6245,79944.97948622264,10196.874573665194
6246,81338.03119166147,14290.334699220897
6247,87271.31199787777,14773.640840229484
6248,85853.55589381793,11356.70866860202
6249,94793.93920388845,11678.216095123282
6250,79844.42248368857,11951.078658835708
6251,74964.58120292804,12568.612853073011
6252,75701.50803360093,8289.972743242859
6253,75859.81883833423,10644.463671718488
6254,90935.50568678026,11204.838569216992
6255,92225.7167758756,9246.233231285747
6256,87834.8366853486,12056.447686449823
6257,84905.02933281398,6755.4234915624775
6258,71811.6637520431,11443.510088739782
6259,85975.05443568315,13045.851854376837
6260,67897.26402066111,19130.944625391636
6261,71613.65560361413,10905.34380200425
6262,73477.48261613079,10855.31014001184
6263,81989.5080279557,13299.63557553372
6264,87114.12088129143,14581.6458885943
6265,86553.29229652382,11524.991634769127
6266,85796.09162012055,15379.740052712355
6267,85156.43901288573,9161.22541762233
6268,72250.38817966568,12781.965767476784
